,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
174,CNC1C(Br)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2Br)NC)NC.CNc1c(C(=O)[O-])c(NC)c2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Br.[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_409,Cu.DJAKWWGGZZAMCK.DWUCJWYTFYKGEA.NWHZQELJCLSKNV.MOFkey-v1.pcu,"['[O]', '[V]']","['CNC1C(Br)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2Br)NC)NC', 'CNc1c(C(=O)[O-])c(NC)c2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Br']",CNC1C(Br)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])C(C2Br)NC)NC.CNc1c(C(=O)[O-])c(NC)c2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])Br.[O].[V],pcu,0,mof_unit_pretest_409
175,"I[C]1[N]N=C([C]1C1=C(O)[C](C(=C2[C](I)[N]N=C2O)[C]2[C]1CC2)O)O.I[C]1[N]N=C([C]1[C]1[C](O)C(=C([C]2[C]1CC2)[C]1[C](I)[N]N=C1O)O)O.I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)C1=C(I)[N]N=C1O)O.I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)[C]1[C](I)[N]N=C1O)O.O[C]1[C]([C]2CC[C]2C(=C2[C](I)[N]N=C2O)[C]1O)[C]1[C](I)[N]N=C1O.[Ni] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_410",Cr.SUWUPUWPGJRZAT.USZXDNVMPDEEBP.ZPBXEASBYWRHKA.MOFkey-v1.pcu,['[Ni]'],"['I[C]1[N]N=C([C]1C1=C(O)[C](C(=C2[C](I)[N]N=C2O)[C]2[C]1CC2)O)O', 'I[C]1[N]N=C([C]1[C]1[C](O)C(=C([C]2[C]1CC2)[C]1[C](I)[N]N=C1O)O)O', 'I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)C1=C(I)[N]N=C1O)O', 'I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)[C]1[C](I)[N]N=C1O)O', 'O[C]1[C]([C]2CC[C]2C(=C2[C](I)[N]N=C2O)[C]1O)[C]1[C](I)[N]N=C1O']",I[C]1[N]N=C([C]1C1=C(O)[C](C(=C2[C](I)[N]N=C2O)[C]2[C]1CC2)O)O.I[C]1[N]N=C([C]1[C]1[C](O)C(=C([C]2[C]1CC2)[C]1[C](I)[N]N=C1O)O)O.I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)C1=C(I)[N]N=C1O)O.I[C]1[N]N=C([C]1c1c(O)c(O)c(c2c1CC2)[C]1[C](I)[N]N=C1O)O.O[C]1[C]([C]2CC[C]2C(=C2[C](I)[N]N=C2O)[C]1O)[C]1[C](I)[N]N=C1O.[Ni],"pcu,nbo",0,mof_unit_pretest_410
176,OC(=CC(=O)[O-])C(=CC(=O)[O-])O.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_411,Zn.IJGRMHOSHXDMSA.UPEFHPZNWDWOOU.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['OC(=CC(=O)[O-])C(=CC(=O)[O-])O', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",OC(=CC(=O)[O-])C(=CC(=O)[O-])O.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2c3cccc(c3ccc2c(c1O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_411
177,N#Cc1cc2cc(cc(c2cc1C(=O)[O-])C=O)C(=O)[O-].O=CC(=CC#CC(=O)[O-])C#CC(=O)[O-].O=Cc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])C#N.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_412,Cr.ASWYYRAAUKSHFE.CUWROWIOJXMEGO.GSUIIJFBJQXRJT.HDZJFPKZSXUHJW.LYRJWRHOKPKOGB.NUQVOYOXTFSRAJ.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['N#Cc1cc2cc(cc(c2cc1C(=O)[O-])C=O)C(=O)[O-]', 'O=CC(=CC#CC(=O)[O-])C#CC(=O)[O-]', 'O=Cc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])C#N', '[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",N#Cc1cc2cc(cc(c2cc1C(=O)[O-])C=O)C(=O)[O-].O=CC(=CC#CC(=O)[O-])C#CC(=O)[O-].O=Cc1cc2cc(C(=O)[O-])c(cc2cc1C(=O)[O-])C#N.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],ERROR,0,mof_unit_pretest_412
178,[O-]C(=O)C12CCC(CC1)(C(C2)(I)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_413,V.SYHJCQNCQMMAGR.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C12CCC(CC1)(C(C2)(I)C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-]']",[O-]C(=O)C12CCC(CC1)(C(C2)(I)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_413
179,"CCc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2CC)CC)C(=O)[O-].[O].[V] MOFid-v1.bcu,acs.cat0;mof_unit_pretest_414",Cu.GAUXUNSQHCDULL.JFKXMJUMOJJTCQ.RONQMPJYFYWBOO.MOFkey-v1.bcu,"['[O]', '[V]']",['CCc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2CC)CC)C(=O)[O-]'],CCc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2CC)CC)C(=O)[O-].[O].[V],"bcu,acs",0,mof_unit_pretest_414
180,CCCC1C(OCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1C(CCC)c2c1nccn2.[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_415,,['[Zn][Zn]'],"['CCCC1C(OCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1C(CCC)c2c1nccn2', '[O-]C(=O)C#CC=CC#CC(=O)[O-]']",CCCC1C(OCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1C(CCC)c2c1nccn2.[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_415
181,OC(=O)C1N2CCN(C1C(=O)O)CC2.[Cu][Cu].[O-]C(=O)C#CC12CCC(C(C1)C(=O)O)(C(C2)C(=O)O)C#CC(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_416,V.DCXXLIZPWWWTCP.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)C1N2CCN(C1C(=O)O)CC2', '[O-]C(=O)C#CC12CCC(C(C1)C(=O)O)(C(C2)C(=O)O)C#CC(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",OC(=O)C1N2CCN(C1C(=O)O)CC2.[Cu][Cu].[O-]C(=O)C#CC12CCC(C(C1)C(=O)O)(C(C2)C(=O)O)C#CC(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],ERROR,0,mof_unit_pretest_416
182,CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_418,Zn.ABKFIGWPYFQKGQ.CGBYBGVMDAPUIH.CLYSUWMNSMEOHP.MOFkey-v1.ERROR,"['[O]', '[V]']","['CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC', '[O-]C(=O)C#CC(=O)[O-]']",CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.[O-]C(=O)C#CC(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_418
183,"N#Cc1c(ccc(c1C(=O)O)C(=O)[O-])C(=O)[O-].N#Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O][C](C#CC(=O)[O-])[O] MOFid-v1.bcu,UNKNOWN.cat0;mof_unit_pretest_419",Cu.GAUXUNSQHCDULL.JFKXMJUMOJJTCQ.RONQMPJYFYWBOO.MOFkey-v1.bcu,['[Cr][O]([Cr])[Cr]'],"['N#Cc1c(ccc(c1C(=O)O)C(=O)[O-])C(=O)[O-]', 'N#Cc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O][C](C#CC(=O)[O-])[O]']",N#Cc1c(ccc(c1C(=O)O)C(=O)[O-])C(=O)[O-].N#Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O][C](C#CC(=O)[O-])[O],"bcu,UNKNOWN",0,mof_unit_pretest_419
184,"[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_420",V.BHGUVJWEZGTODH.MACYNWXKHYTNAX.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],"pcu,rna",0,mof_unit_pretest_420
185,N#CC(=CC#CC(=O)[O-])C#CC(=O)[O-].N#CC1c2nc(C#N)c(nc2C1C(=O)O)C#N.[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_421,V.DASVZAHGJVBIQC.FMWSMVDAOVMATO.GJBQAJZIGGNEKJ.OOHVMDLFYPMQIF.MOFkey-v1.rna,['[Zn][Zn]'],"['N#CC(=CC#CC(=O)[O-])C#CC(=O)[O-]', 'N#CC1c2nc(C#N)c(nc2C1C(=O)O)C#N', '[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-]']",N#CC(=CC#CC(=O)[O-])C#CC(=O)[O-].N#CC1c2nc(C#N)c(nc2C1C(=O)O)C#N.[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_pretest_421
186,"Clc1cc2c(c3c1ccnc3)ccc1c2cncc1.N#CC1C(Cl)C2(CCC1(C(=O)[O-])C(C2)Cl)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.nbo,UNKNOWN.cat0;mof_unit_pretest_422",V.DASVZAHGJVBIQC.FMWSMVDAOVMATO.GJBQAJZIGGNEKJ.OOHVMDLFYPMQIF.MOFkey-v1.nbo,['[Cu][Cu]'],"['Clc1cc2c(c3c1ccnc3)ccc1c2cncc1', 'N#CC1C(Cl)C2(CCC1(C(=O)[O-])C(C2)Cl)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3)C(=O)[O-]']",Clc1cc2c(c3c1ccnc3)ccc1c2cncc1.N#CC1C(Cl)C2(CCC1(C(=O)[O-])C(C2)Cl)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cc(Cl)c3c(c1cc2)cc(cc3)C(=O)[O-],"nbo,UNKNOWN",0,mof_unit_pretest_422
187,"CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-].CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)c(OCC)c(c5C(=O)N(C4=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F.N=CC=N.[Cu][Cu] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_pretest_423",V.DBZOWXZUGPBGOD.KKEYFWRCBNTPAC.RXOHFPCZGPKIRD.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-]', 'CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)c(OCC)c(c5C(=O)N(C4=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F', 'N=CC=N']",CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-].CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)c(OCC)c(c5C(=O)N(C4=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F.N=CC=N.[Cu][Cu],"pcu,UNKNOWN",0,mof_unit_pretest_423
188,[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1C)C)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_pretest_424,Cu.HECLTTZJJYETPR.KKEYFWRCBNTPAC.OLMMSLIJLXHCEF.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],['[O-]C(=O)c1ccc(c(c1C)C)C(=O)[O-]'],[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1C)C)C(=O)[O-],rna,0,mof_unit_pretest_424
189,"[NH][N]F.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1c(c2)F)C(=O)[O-])N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_425",Cu.HECLTTZJJYETPR.KKEYFWRCBNTPAC.OLMMSLIJLXHCEF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[NH][N]F', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1c(c2)F)C(=O)[O-])N(=O)=O']",[NH][N]F.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(ccc(c1c(c2)F)C(=O)[O-])N(=O)=O.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_425
190,"O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N.[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,acs.cat0;mof_unit_pretest_426",Zn.LJWGZWPLBMKNQR.XJEFQZSYRZSXCJ.YISXFUDIYKOHEL.MOFkey-v1.nbo,['[Zn][Zn]'],"['O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N', '[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-]']",O=N(=O)c1nc2c(nc1N(=O)=O)C(C2(N)N(=O)=O)N.[O-]C(=O)C#Cc1c(N)c(N)c(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1C(C2N(=O)=O)(N)N)C(=O)[O-].[Zn][Zn],"nbo,acs",0,mof_unit_pretest_426
191,"Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br.OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.rna,acs.cat0;mof_unit_pretest_427",Zn.DYHJGWBVECNNRC.JOLNGOCIVYCOPI.QHFPEDHTBZYXIG.MOFkey-v1.rna,['[Zn][O]([Zn])([Zn])[Zn]'],"['Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br', 'OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br']",Brc1cc2c(cc1Br)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Br)ccc1Br.OC(=O)C1C(C(=O)O)C2(CCC1(C(=O)[O-])C(C2C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1cc(C(=O)O)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1Br.[Zn][O]([Zn])([Zn])[Zn],"rna,acs",0,mof_unit_pretest_427
192,"[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-].[O].[V] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_428",Cu.ILPWTQQJYAOZQX.UMHJRZVYEOGWCP.USZXDNVMPDEEBP.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-]']",[O-]C(=O)c1cc(Cl)c2c(c1Cl)c1cccc(c1cc2Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1c(Cl)cc(cc1Cl)C(=O)[O-].[O].[V],"ERROR,bcu",0,mof_unit_pretest_428
193,"[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I.[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O.[Zn][Zn] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_429",Zn.CHZUFBQNUNLUAO.KVKPWUIXWTTWAU.NKUPAOHGXRLENL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I', '[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O']",[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1cc(O)c(cc1O)c1c(O)c(cc(c1I)C(=O)[O-])C(=O)[O-])I.[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1c(O)c(O)c4c5c1c3c1c(c2)c(O)c(c2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-])O.[Zn][Zn],"ERROR,bcu",0,mof_unit_pretest_429
194,"COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_430",Zn.QMBWBVDMIHCVGW.UBHYMJWTNUCLHO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC', 'O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O', 'O=Cc1nc(C=O)c(nc1C=O)C=O']",COc1cc2cc(C(=O)[O-])c(c3c2c2c1c(OC)c(cc2cc3OC)C(=O)[O-])OC.O=Cc1c(C(=O)[O-])c(C=O)c(c(c1C=O)C(=O)[O-])C=O.O=Cc1nc(C=O)c(nc1C=O)C=O.[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_430
195,"CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-].CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_431",V.KOXYSWICVAWXHF.VZCYOOQTPOCHFL.YNACRJFIOLJWEO.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-]', 'CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]']",CCCOc1c(O)c(C(=O)[O-])c2c(c1O)c1cc(ccc1c(c2O)O)C(=O)[O-].CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[O].[V],"ERROR,nbo",0,mof_unit_pretest_431
196,O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O.[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_432,Cu.IBXQTFJMHKCRBF.LSIRFWJQXQJPKC.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O', '[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-]']",O=N(=O)c1c(c2cc(C(=O)[O-])c(c(c2)C(=O)[O-])Cl)c(Cl)c(c(c1Cl)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])Cl)N(=O)=O.[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(Cl)c1c3c(c(c2)Cl)c2c3c1c(Cl)cc1c3c(cc2Cl)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_432
197,[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_433,,['[Zn][Zn]'],"['[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-]', '[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O]', '[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O']",[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)c1cc(c(c2c1c(N(=O)=O)c(cc2)S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[O]S([C]1c2nc(cnc2[CH]C=C1S([O])(O)[O])N(=O)=O)([O])O.[Zn][Zn],ERROR,0,mof_unit_pretest_433
198,"O=CC(=N)C(=N)C=O.O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-].O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_434",Cu.IBXQTFJMHKCRBF.LSIRFWJQXQJPKC.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=CC(=N)C(=N)C=O', 'O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-]', 'O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O']",O=CC(=N)C(=N)C=O.O=C[C]([C]([C]([C](C(=O)[O-])C=O)N(=O)=O)N(=O)=O)C(=O)[O-].O=Cc1c(N(=O)=O)c2cc(C(=O)[O-])c(c3c2c2c1c(C=O)c(cc2c(c3C=O)N(=O)=O)C(=O)[O-])C=O.[Zn][Zn],"ERROR,nbo",0,mof_unit_pretest_434
199,CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-].CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC.O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_435,Zn.DLNHOFOWFNSSGW.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.acs,['[Zn][Zn]'],"['CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-]', 'CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC', 'O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]']",CCc1cc2ccc(c(c2c2c1c1cc(C(=O)[O-])c(cc1cc2)CC)C=O)C(=O)[O-].CCc1ncc(c2c1c1ccc3c(c1cc2)cncc3)CC.O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Zn][Zn],acs,0,mof_unit_pretest_435
