,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
165,"[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1c(O)c(O)c(c(c1O)O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1O)O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1c(O)c2cc(O)c3c4c2c(c1O)cc(c4c(c(c3O)C(=O)[O-])O)O.[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)ccc4c(c(c3)C(=O)[O-])O.[O-]C(=O)c1cc2c(O)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])O)O MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_844",Cu.HZYCNGXOKZERGI.JZWSAPZGHXJZGF.XVDXABPOAOLGFG.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#Cc1c(O)c(O)c(c(c1O)O)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(c(c1O)O)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1c(O)c2cc(O)c3c4c2c(c1O)cc(c4c(c(c3O)C(=O)[O-])O)O', '[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)ccc4c(c(c3)C(=O)[O-])O', '[O-]C(=O)c1cc2c(O)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])O)O']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1c(O)c(O)c(c(c1O)O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1O)O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1c(O)c2cc(O)c3c4c2c(c1O)cc(c4c(c(c3O)C(=O)[O-])O)O.[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)ccc4c(c(c3)C(=O)[O-])O.[O-]C(=O)c1cc2c(O)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])O)O,"ERROR,pcu",0,mof_unit_pretest_844
166,"FC1C(C)c2c1c(cc(c2C(=O)[O-])F)C(=O)[O-].FC1Cc2c1nc(c(n2)C)C.[Cu][Cu].[O-]C(=O)c1cc2c(C)c(F)c3c4c2c(c1F)cc(c4cc(c3C)C(=O)[O-])F MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_845",Zn.FDFGHPKPHFUHBP.QHTBEPXLLPUTBL.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['FC1C(C)c2c1c(cc(c2C(=O)[O-])F)C(=O)[O-]', 'FC1Cc2c1nc(c(n2)C)C', '[O-]C(=O)c1cc2c(C)c(F)c3c4c2c(c1F)cc(c4cc(c3C)C(=O)[O-])F']",FC1C(C)c2c1c(cc(c2C(=O)[O-])F)C(=O)[O-].FC1Cc2c1nc(c(n2)C)C.[Cu][Cu].[O-]C(=O)c1cc2c(C)c(F)c3c4c2c(c1F)cc(c4cc(c3C)C(=O)[O-])F,"ERROR,pcu",0,mof_unit_pretest_845
167,O=CC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C=O)C=O)C=O.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_846,Cu.HZYCNGXOKZERGI.JZWSAPZGHXJZGF.XVDXABPOAOLGFG.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['O=CC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C=O)C=O)C=O', 'O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O', 'O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",O=CC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2C=O)C=O)C=O.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])C=O)C=O.O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_pretest_846
168,"CCCOc1c(OCCC)c(C(=O)[O-])c(c2c1c(OCC)c(C(=O)[O-])c(c2OCCC)OCCC)OCC.CCCOc1cc(C#N)c(cc1C#N)OCCC.CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC.[Cu][Cu] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_848",Zn.CARRMMZOKIEFDC.VPNHZAKITSXAFU.XSCHRSMBECNVNS.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1c(OCCC)c(C(=O)[O-])c(c2c1c(OCC)c(C(=O)[O-])c(c2OCCC)OCCC)OCC', 'CCCOc1cc(C#N)c(cc1C#N)OCCC', 'CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC']",CCCOc1c(OCCC)c(C(=O)[O-])c(c2c1c(OCC)c(C(=O)[O-])c(c2OCCC)OCCC)OCC.CCCOc1cc(C#N)c(cc1C#N)OCCC.CCOc1c(C#CC(=O)[O-])c(OCC)c(c(c1OCC)C#CC(=O)[O-])OCC.[Cu][Cu],"ERROR,rna",0,mof_unit_pretest_848
169,COC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2OC)c1ccccc1)OC)OC.[O-]C(=O)C#CC#CC(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_850,Cu.HVTRFKCFKRIXIB.KMLQUYJTWFHISS.YHMSPSMXYDRVIF.MOFkey-v1.rna,"['[O]', '[V]']","['COC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2OC)c1ccccc1)OC)OC', '[O-]C(=O)C#CC#CC(=O)[O-]']",COC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2OC)c1ccccc1)OC)OC.[O-]C(=O)C#CC#CC(=O)[O-].[O].[V],rna,0,mof_unit_pretest_850
170,N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N.N#C[C]([C]([N]C#N)C#N)[N]C#N.[Cu][Cu].[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.ERROR.cat0;mof_unit_pretest_852,Ni.BOYVKTRKIXPRNA.CHNJOLOTLCRFFZ.HIGQXVYJHLMSFU.OMVXKOKPMMWHJU.ZVQFRZJCUIPCMZ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N', 'N#C[C]([C]([N]C#N)C#N)[N]C#N', '[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O']",N#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#N)C#CC(=O)[O-])C#N)N(=O)=O)C#CC(=O)[O-])C#N.N#C[C]([C]([N]C#N)C#N)[N]C#N.[Cu][Cu].[O-]C(=O)C(=CC=C(N(=O)=O)C(=O)[O-])N(=O)=O,ERROR,0,mof_unit_pretest_852
171,"N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C(=[CH])C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[N]1C=[C]C=N1.[Ni] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_853",Cu.HVTRFKCFKRIXIB.KMLQUYJTWFHISS.YHMSPSMXYDRVIF.MOFkey-v1.ERROR,['[Ni]'],"['N1=CC(=C[N]1)[CH]C=C1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', 'OC(=O)C(=[CH])C1=C[N]N=C1', 'OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1', '[N]1C=[C]C=N1']",N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C(=[CH])C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)[C]1C=NN=C1.[N]1C=[C]C=N1.[Ni],"ERROR,pcu",0,mof_unit_pretest_853
172,N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O.[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_856,Ba.DEEFNLMVGOABFQ.VZAXSCLNQHANJA.MOFkey-v1.ERROR,"['[O]', '[V]']","['N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O', '[O-]C(=O)C#CC(=O)[O-]']",N#Cc1cc2cc(N(=O)=O)c3c(c2cc1C(=O)[O-])cc(cc3C(=O)[O-])N(=O)=O.[O-]C(=O)C#CC(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_856
173,"OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.rna,acs.cat0;mof_unit_pretest_857",Cu.KWUYDSWSQWGAMS.QBAQJYWIHHESIB.ZPIPUFJBRZFYKJ.MOFkey-v1.rna,['[Zn][O]([Zn])([Zn])[Zn]'],"['OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",OC(=O)c1cc(cc(c1)N(=O)=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)N(=O)=O)C(=O)O.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"rna,acs",0,mof_unit_pretest_857
174,CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_858,V.XTUGCOQZFVZGPN.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],ERROR,0,mof_unit_pretest_858
175,[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR.cat0;mof_unit_pretest_859,Cu.HXRRPPRLOGSPCN.LIAJUKULKAXIMT.VPNHZAKITSXAFU.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,ERROR,0,mof_unit_pretest_859
176,O=CC(=CC=CC(=O)[O-])C(=O)[O-].O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-].O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_860,Cu.HXRRPPRLOGSPCN.LIAJUKULKAXIMT.VPNHZAKITSXAFU.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['O=CC(=CC=CC(=O)[O-])C(=O)[O-]', 'O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-]', 'O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",O=CC(=CC=CC(=O)[O-])C(=O)[O-].O=C[C](C(=O)[O-])[CH]C=CC(=O)[O-].O=C[C](C(=O)[O-])[CH][CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],pcu,0,mof_unit_pretest_860
177,"[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S(O)([O])[O])cc(cc3)C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S([O])(O)[O])cc(cc3)C(=O)[O-])S([O])([O])O.[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_861",Zn.PCVOPQHLVAWWRS.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S(O)([O])[O])cc(cc3)C(=O)[O-])S([O])(O)[O]', '[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S([O])(O)[O])cc(cc3)C(=O)[O-])S([O])([O])O']",[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S(O)([O])[O])cc(cc3)C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1ccc2c(c1)c1cc(c3c(c1cc2S([O])(O)[O])cc(cc3)C(=O)[O-])S([O])([O])O.[O].[V],"ERROR,pcu",0,mof_unit_pretest_861
178,OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S(O)([O])[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])([O])O)C(=O)[O-].OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S([O])(O)[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])(O)[O])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_863,Cr.IVCRSUWCPHHBLZ.RGXXVERRNAXBSR.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S(O)([O])[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])([O])O)C(=O)[O-]', 'OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S([O])(O)[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])(O)[O])C(=O)[O-]']",OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S(O)([O])[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])([O])O)C(=O)[O-].OC(=O)c1c(cc(c(c1C(=O)O)C(c1cc(C(=O)O)c(c(c1)S([O])(O)[O])C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])S([O])(O)[O])C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_863
179,CNc1c(ccc2c1c1cccc(c1cc2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.pcu.cat0;mof_unit_pretest_864,Ni.CHNJOLOTLCRFFZ.FUZPBXSDCBYYBO.JLTIVDGHDPKVQV.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1c(ccc2c1c1cccc(c1cc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC=CC#CC(=O)[O-]', 'c1ncc2c(c1)ccc1c2cccn1']",CNc1c(ccc2c1c1cccc(c1cc2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].c1ncc2c(c1)ccc1c2cccn1,pcu,0,mof_unit_pretest_864
180,ClC12C3C4C2(C2C1C3(C42Cl)C1=C[N]N=C1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni].[O]S(c1cc(C2=C([N]N=C2)S(O)([O])[O])c(cc1[C]1C=NN=C1S(O)([O])[O])S([O])([O])O)([O])O.[O]S(c1cc(C2=C([N]N=C2)S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O].[O]S(c1cc(C2=C[N]N=C2S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O] MOFid-v1.pcu.cat0;mof_unit_pretest_865,Zn.FQXVKGOPUPEXMI.KYMVBVBRCRFHIE.LBOJGRDVKNKRTR.MOFkey-v1.pcu,['[Ni]'],"['ClC12C3C4C2(C2C1C3(C42Cl)C1=C[N]N=C1)[C]1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', '[O]S(c1cc(C2=C([N]N=C2)S(O)([O])[O])c(cc1[C]1C=NN=C1S(O)([O])[O])S([O])([O])O)([O])O', '[O]S(c1cc(C2=C([N]N=C2)S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O]', '[O]S(c1cc(C2=C[N]N=C2S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O]']",ClC12C3C4C2(C2C1C3(C42Cl)C1=C[N]N=C1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni].[O]S(c1cc(C2=C([N]N=C2)S(O)([O])[O])c(cc1[C]1C=NN=C1S(O)([O])[O])S([O])([O])O)([O])O.[O]S(c1cc(C2=C([N]N=C2)S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O].[O]S(c1cc(C2=C[N]N=C2S([O])([O])O)c(cc1[C]1C=NN=C1S([O])(O)[O])S(O)([O])[O])(O)[O],pcu,0,mof_unit_pretest_865
181,Fc1cc2c(c3c1ccnc3)cc(c1c2cncc1)F.N#Cc1c(C(=O)[O-])c(F)c(c2c1c1ccc3c(c1cc2)c(C#N)c(c(c3F)F)C(=O)[O-])F.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_866,Zn.FQXVKGOPUPEXMI.KYMVBVBRCRFHIE.LBOJGRDVKNKRTR.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Fc1cc2c(c3c1ccnc3)cc(c1c2cncc1)F', 'N#Cc1c(C(=O)[O-])c(F)c(c2c1c1ccc3c(c1cc2)c(C#N)c(c(c3F)F)C(=O)[O-])F']",Fc1cc2c(c3c1ccnc3)cc(c1c2cncc1)F.N#Cc1c(C(=O)[O-])c(F)c(c2c1c1ccc3c(c1cc2)c(C#N)c(c(c3F)F)C(=O)[O-])F.[Cu][Cu],ERROR,0,mof_unit_pretest_866
182,N#CC12C3C4C2(C2C1C3(C42C#N)C#CC(=O)[O-])C#CC(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_867,Cr.FDFGHPKPHFUHBP.QCSYCGUBDJCBGS.SUWUPUWPGJRZAT.ZPBXEASBYWRHKA.MOFkey-v1.acs,['[Cu][Cu]'],"['N#CC12C3C4C2(C2C1C3(C42C#N)C#CC(=O)[O-])C#CC(=O)[O-]', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",N#CC12C3C4C2(C2C1C3(C42C#N)C#CC(=O)[O-])C#CC(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],acs,0,mof_unit_pretest_867
183,O=N(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)(S([O])(O)[O])S([O])([O])O)N(=O)=O)C(=O)[O-].[Cu][Cu].[O]S(C1C(N2CCN1C(C2(S([O])(O)[O])S([O])([O])O)(S(O)([O])[O])S([O])(O)[O])S([O])([O])O)(O)[O].[O]S(c1cc2c3c4c1C(=O)N(C(=O)c4c(c(c3C(=O)N(C2=O)c1cc(c(c(c1S([O])([O])O)N(=O)=O)C(=O)[O-])S(O)([O])[O])N(=O)=O)S(O)([O])[O])c1ccc(c(c1N(=O)=O)S([O])([O])O)C(=O)[O-])([O])O MOFid-v1.rna.cat0;mof_unit_pretest_868,Cu.GXYRTWBIKHUTRK.LMERMBDAPXXZMV.UPFUBQCBMBMCRC.MOFkey-v1.rna,['[Cu][Cu]'],"['O=N(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)(S([O])(O)[O])S([O])([O])O)N(=O)=O)C(=O)[O-]', '[O]S(C1C(N2CCN1C(C2(S([O])(O)[O])S([O])([O])O)(S(O)([O])[O])S([O])(O)[O])S([O])([O])O)(O)[O]', '[O]S(c1cc2c3c4c1C(=O)N(C(=O)c4c(c(c3C(=O)N(C2=O)c1cc(c(c(c1S([O])([O])O)N(=O)=O)C(=O)[O-])S(O)([O])[O])N(=O)=O)S(O)([O])[O])c1ccc(c(c1N(=O)=O)S([O])([O])O)C(=O)[O-])([O])O']",O=N(=O)C1CC2(CC(C1(C(=O)[O-])C(C2)(S([O])(O)[O])S([O])([O])O)N(=O)=O)C(=O)[O-].[Cu][Cu].[O]S(C1C(N2CCN1C(C2(S([O])(O)[O])S([O])([O])O)(S(O)([O])[O])S([O])(O)[O])S([O])([O])O)(O)[O].[O]S(c1cc2c3c4c1C(=O)N(C(=O)c4c(c(c3C(=O)N(C2=O)c1cc(c(c(c1S([O])([O])O)N(=O)=O)C(=O)[O-])S(O)([O])[O])N(=O)=O)S(O)([O])[O])c1ccc(c(c1N(=O)=O)S([O])([O])O)C(=O)[O-])([O])O,rna,0,mof_unit_pretest_868
184,CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1cc(F)c(c(c1F)F)C(=O)[O-])C(=O)c2c(c3OCC)F.CCOc1c(OCC)c2c(OCC)c(F)c(c(c2c2c1c1c(F)c(C(=O)[O-])c(c(c1c(c2OCC)OCC)OCC)F)F)C(=O)[O-].CCOc1cc2c3c(F)nc(c(c3c(cc2c2c1c(F)c(F)nc2F)OCC)F)F.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_869,"Zn.HRMOCIBYBFSPSZ.JYLSUZNZSUTHEO.NMVYGQUMWVYDTF.PKMLGAFZXJKMLB.SJKSUCAUFMOGKS.MOFkey-v1.ERROR
JRDH.MOFkey-v1.ERROR",['[Cu][Cu]'],"['CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1cc(F)c(c(c1F)F)C(=O)[O-])C(=O)c2c(c3OCC)F', 'CCOc1c(OCC)c2c(OCC)c(F)c(c(c2c2c1c1c(F)c(C(=O)[O-])c(c(c1c(c2OCC)OCC)OCC)F)F)C(=O)[O-]', 'CCOc1cc2c3c(F)nc(c(c3c(cc2c2c1c(F)c(F)nc2F)OCC)F)F']",CCOc1c(F)c2C(=O)N(c3cc(F)c(c(c3F)F)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1cc(F)c(c(c1F)F)C(=O)[O-])C(=O)c2c(c3OCC)F.CCOc1c(OCC)c2c(OCC)c(F)c(c(c2c2c1c1c(F)c(C(=O)[O-])c(c(c1c(c2OCC)OCC)OCC)F)F)C(=O)[O-].CCOc1cc2c3c(F)nc(c(c3c(cc2c2c1c(F)c(F)nc2F)OCC)F)F.[Cu][Cu],ERROR,0,mof_unit_pretest_869
185,"CCCOc1c(N(=O)=O)c(cc(c1C(=O)[O-])N(=O)=O)C(=O)[O-].CCCOc1c(ccc(c1N(=O)=O)C(=O)[O-])C(=O)[O-].CCCOc1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OCCC.CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])N(=O)=O.CCCOc1cc(c2cc(C(=O)[O-])c(c(c2C(=O)[O-])N(=O)=O)c2ccc(c(c2OCCC)N(=O)=O)OCCC)c(c(c1OCCC)N(=O)=O)N(=O)=O.O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_870",Cr.KKEYFWRCBNTPAC.LMSQYKZTDAKTLU.VICDQMSTSAXBRT.XUUDPAHKKFCUJZ.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(N(=O)=O)c(cc(c1C(=O)[O-])N(=O)=O)C(=O)[O-]', 'CCCOc1c(ccc(c1N(=O)=O)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OCCC', 'CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])N(=O)=O', 'CCCOc1cc(c2cc(C(=O)[O-])c(c(c2C(=O)[O-])N(=O)=O)c2ccc(c(c2OCCC)N(=O)=O)OCCC)c(c(c1OCCC)N(=O)=O)N(=O)=O', 'O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O']",CCCOc1c(N(=O)=O)c(cc(c1C(=O)[O-])N(=O)=O)C(=O)[O-].CCCOc1c(ccc(c1N(=O)=O)C(=O)[O-])C(=O)[O-].CCCOc1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)OCCC.CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])N(=O)=O.CCCOc1cc(c2cc(C(=O)[O-])c(c(c2C(=O)[O-])N(=O)=O)c2ccc(c(c2OCCC)N(=O)=O)OCCC)c(c(c1OCCC)N(=O)=O)N(=O)=O.O=N(=O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_870
