,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
169,"CCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_6","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR","['[O]', '[V]']","['CCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",CCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_pretest_6
170,"CNc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])Br.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_60",Zn.RAABOESOVLLHRU.SKIWLVFOUROOKC.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,"['[O]', '[V]']","['CNc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])Br', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CNc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])Br.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],"ERROR,rna",0,mof_unit_pretest_60
171,"CN[C]([C](C(=O)[O-])NC)C(=O)[O-].N=N.[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_62",Zn.JFKXMJUMOJJTCQ.RUMSAYXPRKBCAN.ZPIPUFJBRZFYKJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CN[C]([C](C(=O)[O-])NC)C(=O)[O-]', 'N=N', '[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-]']",CN[C]([C](C(=O)[O-])NC)C(=O)[O-].N=N.[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_62
172,"Brc1cc2nccnc2cc1Br.N#Cc1cc2C(=O)N(c3ccc(cc3Br)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)Br)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_63",V.CPTHFTUDGQDHBT.IVHBREJLPGXBAS.NYGAUXUJJLZGEE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Brc1cc2nccnc2cc1Br', 'N#Cc1cc2C(=O)N(c3ccc(cc3Br)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Brc1cc2nccnc2cc1Br.N#Cc1cc2C(=O)N(c3ccc(cc3Br)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)Br)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"ERROR,rna",0,mof_unit_pretest_63
173,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)cc(cc3F)C(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1N(=O)=O)c1c(F)c(F)c3c(c1c(c2F)F)c(N(=O)=O)c(cc3F)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_64",Zn.JFKXMJUMOJJTCQ.RUMSAYXPRKBCAN.ZPIPUFJBRZFYKJ.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)cc(cc3F)C(=O)[O-]', '[O-]C(=O)c1cc(F)c2c(c1N(=O)=O)c1c(F)c(F)c3c(c1c(c2F)F)c(N(=O)=O)c(cc3F)C(=O)[O-]']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)cc(cc3F)C(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1N(=O)=O)c1c(F)c(F)c3c(c1c(c2F)F)c(N(=O)=O)c(cc3F)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_64
174,"CCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(c(c(c1c2)P(=O)(OC(CC(=O)O)C)[O])C(=O)O)P(=O)(OC(C)C)[O])P(=O)(OCC(C(=O)O)C(=O)O)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1C)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_65",Zn.MLNFQIUVXVHWNB.PSQIIRWNMMMZGU.ZVUOLXJQOCIBNW.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(c(c(c1c2)P(=O)(OC(CC(=O)O)C)[O])C(=O)O)P(=O)(OC(C)C)[O])P(=O)(OCC(C(=O)O)C(=O)O)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1C)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(c(c(c1c2)P(=O)(OC(CC(=O)O)C)[O])C(=O)O)P(=O)(OC(C)C)[O])P(=O)(OCC(C(=O)O)C(=O)O)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1cc(cc(c1C)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_pretest_65
175,"CCOC(=C(C(=O)[O-])OCC)C(=O)[O-].N#CN=NC#N.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_66",Zn.MLNFQIUVXVHWNB.PSQIIRWNMMMZGU.ZVUOLXJQOCIBNW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC(=C(C(=O)[O-])OCC)C(=O)[O-]', 'N#CN=NC#N', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",CCOC(=C(C(=O)[O-])OCC)C(=O)[O-].N#CN=NC#N.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],"ERROR,rna",0,mof_unit_pretest_66
176,[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.rna.cat0;mof_unit_pretest_67,Zn.SFSZEPSAFISJTD.USNHEFCKMXHNAL.ZPIPUFJBRZFYKJ.MOFkey-v1.rna,['[Cu][Cu]'],"['[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2,rna,0,mof_unit_pretest_67
177,CCCOc1c([N][N]c2ccc(cc2I)C(=O)[O-])cc(c(c1I)C(=O)[O-])OCCC.CCCOc1ccc(c2c1c1c(cc2)ccc(c1I)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_68,Zn.KKEYFWRCBNTPAC.PMKBWZPGHPELBX.WWJKEFQEISHDEL.MOFkey-v1.rna,"['[O]', '[V]']","['CCCOc1c([N][N]c2ccc(cc2I)C(=O)[O-])cc(c(c1I)C(=O)[O-])OCCC', 'CCCOc1ccc(c2c1c1c(cc2)ccc(c1I)C(=O)[O-])C(=O)[O-]']",CCCOc1c([N][N]c2ccc(cc2I)C(=O)[O-])cc(c(c1I)C(=O)[O-])OCCC.CCCOc1ccc(c2c1c1c(cc2)ccc(c1I)C(=O)[O-])C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_68
178,CCCOC(=C(C=CC(=O)[O-])C=O)C(=O)[O-].CCCON=CC(=N)OCCC.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_69,,['[Zn][Zn]'],"['CCCOC(=C(C=CC(=O)[O-])C=O)C(=O)[O-]', 'CCCON=CC(=N)OCCC']",CCCOC(=C(C=CC(=O)[O-])C=O)C(=O)[O-].CCCON=CC(=N)OCCC.[Zn][Zn],rna,0,mof_unit_pretest_69
179,"[O-]C(=O)c1cc2c3cc(Cl)c4c(c3cc(c2c(c1Cl)Cl)Cl)cc(c(c4Cl)Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_7","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Zn][Zn]'],"['[O-]C(=O)c1cc2c3cc(Cl)c4c(c3cc(c2c(c1Cl)Cl)Cl)cc(c(c4Cl)Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1cc2c3cc(Cl)c4c(c3cc(c2c(c1Cl)Cl)Cl)cc(c(c4Cl)Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,"ERROR,acs",0,mof_unit_pretest_7
180,"CNc1cc(cc2c1cc(I)c1c2ccc2c1cc(cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(c(c3)I)C(=O)[O-].[O].[V] MOFid-v1.rna,pcu.cat0;mof_unit_pretest_70",Zn.GSMICANQGACORL.LCMNSFRYOUAITJ.SQNYVCAHRPZHPK.MOFkey-v1.rna,"['[O]', '[V]']","['CNc1cc(cc2c1cc(I)c1c2ccc2c1cc(cc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(c(c3)I)C(=O)[O-]']",CNc1cc(cc2c1cc(I)c1c2ccc2c1cc(cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(c(c3)I)C(=O)[O-].[O].[V],"rna,pcu",0,mof_unit_pretest_70
181,[O-]C(=O)c1cc(N)c(cc1N)C#Cc1cc(N)c(cc1N)C(=O)[O-].[O-]C(=O)c1cc2c3ccc4c(c3ccc2c(c1C)C)cc(c(c4C)C)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_71,Zn.GSMICANQGACORL.LCMNSFRYOUAITJ.SQNYVCAHRPZHPK.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)c1cc(N)c(cc1N)C#Cc1cc(N)c(cc1N)C(=O)[O-]', '[O-]C(=O)c1cc2c3ccc4c(c3ccc2c(c1C)C)cc(c(c4C)C)C(=O)[O-]']",[O-]C(=O)c1cc(N)c(cc1N)C#Cc1cc(N)c(cc1N)C(=O)[O-].[O-]C(=O)c1cc2c3ccc4c(c3ccc2c(c1C)C)cc(c(c4C)C)C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_71
182,"N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c2ccc3c4c2c(c1N)ccc4c(c(c3N)C(=O)[O-])N.[Zn][Zn] MOFid-v1.rna,pcu.cat0;mof_unit_pretest_72",Cu.JDBDBYMCOZTWCF.LAYZBRCQXVETTK.SFTKKASCLFXZRT.MOFkey-v1.rna,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(N)c2ccc3c4c2c(c1N)ccc4c(c(c3N)C(=O)[O-])N']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(N)c2ccc3c4c2c(c1N)ccc4c(c(c3N)C(=O)[O-])N.[Zn][Zn],"rna,pcu",0,mof_unit_pretest_72
183,O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O]S(c1ncc(nc1)S([O])([O])O)(O)[O] MOFid-v1.ERROR.cat0;mof_unit_pretest_73,Cu.KKEYFWRCBNTPAC.LSIRFWJQXQJPKC.RRFXMSCYSODAKA.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O]S(c1ncc(nc1)S([O])([O])O)(O)[O]']",O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O]S(c1ncc(nc1)S([O])([O])O)(O)[O],ERROR,0,mof_unit_pretest_73
184,C[C]([C](C(=C(C(=O)[O-])C)C)C)C(=O)[O-].N=C(C(=N)c1ccccc1)c1ccccc1.[O-]C(=O)c1cc2c(cc1C)cc(c1c2c(C)cc2c1cc(c(c2)C)C(=O)[O-])C.[Zn][Zn] MOFid-v1.acs.cat0;mof_unit_pretest_74,Cu.BVXLTQNWFXJOSJ.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.acs,['[Zn][Zn]'],"['C[C]([C](C(=C(C(=O)[O-])C)C)C)C(=O)[O-]', 'N=C(C(=N)c1ccccc1)c1ccccc1', '[O-]C(=O)c1cc2c(cc1C)cc(c1c2c(C)cc2c1cc(c(c2)C)C(=O)[O-])C']",C[C]([C](C(=C(C(=O)[O-])C)C)C)C(=O)[O-].N=C(C(=N)c1ccccc1)c1ccccc1.[O-]C(=O)c1cc2c(cc1C)cc(c1c2c(C)cc2c1cc(c(c2)C)C(=O)[O-])C.[Zn][Zn],acs,0,mof_unit_pretest_74
185,N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=C[C](S(O)([O])[O])[C](S([O])(O)[O])C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_pretest_75,Cu.BVXLTQNWFXJOSJ.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.rna,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)C=C[C](S(O)([O])[O])[C](S([O])(O)[O])C(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=C[C](S(O)([O])[O])[C](S([O])(O)[O])C(=O)[O-],rna,0,mof_unit_pretest_75
186,"CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F.CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-].CCCOc1nccc2c1c(OCCC)c(F)nc2F.[Zn][Zn] MOFid-v1.rna,acs.cat0;mof_unit_pretest_76",Zn.LLUJHYDESQIFRI.SOKKLLPEGYUZIZ.XSKRMSQDCMEOKK.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F', 'CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-]', 'CCCOc1nccc2c1c(OCCC)c(F)nc2F']",CCCOc1c(C(=O)[O-])c(F)c(c2c1c(F)cc(c2F)C(=O)[O-])F.CCCOc1cc(F)c(c2c1c1c(OCCC)c(C(=O)[O-])c(cc1c(c2)F)F)C(=O)[O-].CCCOc1nccc2c1c(OCCC)c(F)nc2F.[Zn][Zn],"rna,acs",0,mof_unit_pretest_76
187,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O.[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_77,Zn.HXRRPPRLOGSPCN.RAKXZSFNRVTYFD.SKBIXYLQJJVTML.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c2c(cccc2c(c2c1cccc2C(=O)O)C(=O)[O-])C(=O)O.[O].[V],rna,0,mof_unit_pretest_77
188,"CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.bcu,rna.cat0;mof_unit_pretest_78",Zn.LLUJHYDESQIFRI.SOKKLLPEGYUZIZ.XSKRMSQDCMEOKK.MOFkey-v1.bcu,['[Cr][O]([Cr])[Cr]'],"['CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-]', 'CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O]', '[O-]C(=O)C#CC(=O)[O-]']",CCCOC12C3C4C2(C2C1C3(C42)[C]([O])[O])C(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42C)C(=O)[O-])[C]([O])[O].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-],"bcu,rna",0,mof_unit_pretest_78
189,O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O.O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O.O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O.O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_79,Zn.SUWUPUWPGJRZAT.VAUDXAVYHXAHBN.WHDXKZBFSXDCRO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O', 'O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O', 'O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O', 'O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O', 'O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O', 'O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O']",O=Cc1c(C(=O)[O-])c(cc(c1c1cc(O)cc(c1C=O)C=O)C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cc(O)c(c(c1O)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1ccccc1)O.O=Cc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(C=O)cc(c1O)C=O.O=Cc1ccc(cc1)c1cc(C(=O)[O-])c(c(c1C(=O)[O-])O)c1cccc(c1)C=O.O=Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1O)C=O.O=Cc1cccc(c1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)O)O.[Cu][Cu],ERROR,0,mof_unit_pretest_79
190,"N#Cc1nc(N)cc2c1c1cc(N)cnc1cc2.[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_8","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Zn][Zn]'],"['N#Cc1nc(N)cc2c1c1cc(N)cnc1cc2', '[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1cc2)C(=O)[O-]']",N#Cc1nc(N)cc2c1c1cc(N)cnc1cc2.[O-]C(=O)c1ccc2c(c1)c1c(N)ccc(c1cc2)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_8
191,Brc1ncc2c(c1)cnc(c2)Br.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br.[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_80,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Brc1ncc2c(c1)cnc(c2)Br', '[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br', '[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-]']",Brc1ncc2c(c1)cnc(c2)Br.[Cu][Cu].[O-]C(=O)c1cc(c(cc1c1ccccc1Br)C(=O)[O-])c1ccccc1Br.[O-]C(=O)c1ccc2c(c1N)ccc(c2N)C(=O)[O-],ERROR,0,mof_unit_pretest_80
192,BrC1N2CCN(C1Br)C(C2Br)Br.[Cu][Cu].[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_81,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Cu][Cu]'],"['BrC1N2CCN(C1Br)C(C2Br)Br', '[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",BrC1N2CCN(C1Br)C(C2Br)Br.[Cu][Cu].[O-]C(=O)C12CCC(C(C1S(O)([O])[O])S([O])(O)[O])(C(C2S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_81
193,"O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_82",Cr.NUDPNXFBCMHYNW.QBZXMULQHGRHLS.USZXDNVMPDEEBP.ZLUFKHAUVPNHQF.MOFkey-v1.ERROR,"['[O]', '[V]']",['O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-]'],O=C1N(c2ccc(c(c2)Cl)C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)Cl)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_82
194,"CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_83",Cr.NUDPNXFBCMHYNW.QBZXMULQHGRHLS.USZXDNVMPDEEBP.ZLUFKHAUVPNHQF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC', 'CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC', '[O-]C(=O)C#CC#CC(=O)[O-]']",CNc1cc(C(=O)[O-])c(c2c1c(NC)c(cc2NC)C(=O)[O-])NC.CNc1nc(NC)c(c2c1c(NC)c(nc2NC)NC)NC.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_83
195,"N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_84",Cu.OKSRLRCGJFQKEE.QHVVNYOICOXXNG.YHQGJKQDSRXIQR.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)cc4cc(c3)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_84
